Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread
1986-10-27,0.12700187506507135,1.8048190262313006,-0.4025803100269344,2.0491839607894824,0.6475831377627527,-0.7299150879610454,-1.7907175978901568,-1.7046118083423996,-0.9531520237376907,-1.9382833756150404,0.41563611887585805,0.7333830942965217,0.8555428115423125
1986-10-28,0.11987452717932641,1.7945752729104631,-0.39972994266997486,2.0319540145700024,0.6419625454073218,-0.7239183766543617,-1.792954541580178,-1.6996505284806551,-0.9526258804189834,-1.915724537459615,0.41281643219184344,0.7426607728951199,0.8713562649436584
1986-10-29,0.6699229632662431,1.7847370916092475,-0.39688346252990697,2.0152539846759123,0.6363575251586163,-0.7179452626012324,-1.7951979260632043,-1.6951915565942832,-0.9521001461048428,-1.8937249390932573,0.4100009032179969,0.7521015094643859,0.8876639463718979
1986-10-30,1.1577260937693301,1.7753056100819757,-0.3940408000514008,1.999069970388535,0.6307675320111008,-0.7119951014474991,-1.7974477841845817,-1.691254337361229,-0.9515748201444921,-1.8722598693499477,0.4071894642888783,0.7617110976319221,0.9044958601761289
1986-10-31,0.011742144532956463,1.7662829697186326,-0.3912018860000137,1.9833892621302618,0.6251920234588607,-0.7060672552490623,-1.7997041490257057,-1.6878608980651988,-0.9510499018885373,-1.8513061180694652,0.40438204808830897,0.7714956244429343,0.921884646536079
1986-11-03,0.7110974412088772,1.7576723726279817,-0.3883666514537528,1.968200291571725,0.6196304592164843,-0.7001610921246213,-1.8019670539062256,-1.6850361525302187,-0.950525390689015,-1.8308418605469536,0.40157858764121956,0.7814614898855641,0.9398658884699709
1986-11-04,0.06722605442997023,1.7494781378857145,-0.3855350277946784,1.9534925889355772,0.6140823009397263,-0.6942759859126978,-1.8042365323862402,-1.6828082560646578,-0.9500012858994111,-1.810846552684964,0.39877901630557266,0.7916154280324547,0.958478463815551
1986-11-05,0.05815239003122272,1.7417057679912653,-0.3827069467005187,1.939256747129292,0.6085470119459647,-0.6884113158329406,-1.8065126182685527,-1.6812090212803954,-0.949477586874589,-1.7913008356953979,0.395983267764365,0.8019645299593332,0.9777649501940431
1986-11-06,-0.43076691580423393,1.734362026778748,-0.3798823401364457,1.9254843924219325,0.6030240569331424,-0.6825664661500971,-1.808795345600933,-1.680274406955905,-0.948954292970864,-1.7721864493397181,0.39319127601769915,0.8125162686201607,0.9977720926606343
1986-11-07,-0.1542919001007545,1.7274550302686633,-0.37706114034681965,1.9121681614600496,0.5975129016979466,-0.6767408258416844,-1.8110847486784067,-1.6800450950383525,-0.94843140354593,-1.7534861528174992,0.39040297537492863,0.8232785258796699,1.0185513458568995
