Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread
1987-01-02,1.8132551215311605,1.5980189918530208,-1.0508968234864218,1.4974762771547059,1.7853149724251811,1.7399705607758638,-1.578333720344464,-1.4634990352610722,-1.4107914450981185,-0.5681730647116214,-0.7662431303312198,0.23757210728483422,-0.14495548868953914
1987-01-05,2.3827839800844086,1.5813263749757556,-1.0375716958001464,1.4718281398949054,1.747250265099809,1.7092447520687517,-1.5516004479607413,-1.4400787071901158,-1.3903515511646392,-0.5561397784303131,-0.7866223127952041,0.2284440140827415,-0.14624835778065343
1987-01-06,0.2013736862614309,1.5658704314534821,-1.0246421522327944,1.4469975540074558,1.710786217753331,1.6796168999579124,-1.525817671511937,-1.4174112542469848,-1.370426170102154,-0.5441022390700048,-0.8078063090931774,0.21926781488636352,-0.14754219696378587
1987-01-07,1.0010855771915104,1.5516824786711507,-1.0121149792904052,1.422939564060188,1.6758011243008375,1.6510168631774442,-1.500934595513609,-1.3954617090033894,-1.3509906131194178,-0.5320526202372136,-0.8298596260915968,0.210039924443677,-0.14883701366797297
1987-01-08,0.7393858078193327,1.5237099987053841,-1.0000000000010298,1.4014482558213628,1.6473272469343807,1.6229747678434836,-1.4761391931757037,-1.3732077245403,-1.3304801071458712,-0.5198000528254931,-0.8272160503199525,0.19641042231646352,-0.15981523932556735
1987-01-09,0.5245006897178456,1.496670053569977,-0.9883105276249203,1.380655905669263,1.6199892249964432,1.5960193717416615,-1.4521579972835763,-1.3516064667688554,-1.310567326068066,-0.5075072525051376,-0.8245822099814424,0.1824888313535057,-0.17098858021437463
1987-01-12,0.5570230423924998,1.8885387058862861,-3.8044295512670128,1.8580586542492896,3.4127594559094327,4.064272120325771,1.2144553933970434,3.338780319800053,-2.0788561243791843,1.7884650655055219,0.30821120187611006,-0.15040502077191198,-0.8532837813159785
1987-01-13,-0.2382219869143931,1.8484660475562216,-3.6150883458330534,1.8245481343618453,3.257264417813015,3.8120092986703034,1.21811135135371,3.205205036017698,-2.0346827811423776,1.7893498931366507,0.30116708942926224,-0.1674536932665704,-0.8624489535031894
1987-01-14,1.00102651889224,1.810219010700348,-3.4506162364995636,1.792602628723753,3.119774043345553,3.5990018838522726,1.2217874624884222,3.0850463744646164,-1.9928615759092878,1.7902357233031319,0.29412265389723813,-0.18513822749727857,-0.8717558867106815
1987-01-15,1.045149384335396,1.773656537742123,-3.3060491662269973,1.7621279108613588,2.997032071426243,3.4159210279039107,1.2254839362617331,2.9761534335940576,-1.9532066660212508,1.7911225580173724,0.28707675866311994,-0.2035216250837183,-0.8812090225162154
